,term,score
1264,spirit,0.0
1265,spit,0.0
1266,spittin,0.0
1267,spoke,0.0
1268,spool,0.0
1269,starts,0.0
1270,state,0.0
1271,strongest,0.0
1272,strap,0.0
1273,stops,0.0
1274,stores,0.0
1275,stories,0.0
1276,storm,0.0
1277,straight,0.0
1278,stranger,0.0
1279,strangers,0.0
1280,street,0.0
1281,station,0.0
1282,streets,0.0
1283,strength,0.0
1284,stressing,0.0
1285,stretchin,0.0
1286,stride,0.0
1287,strikes,0.0
1288,strong,0.0
1289,stop,0.0
1290,stood,0.0
1291,stone,0.0
1292,stole,0.0
1293,stations,0.0
1294,status,0.0
1295,stay,0.0
1296,stayed,0.0
1297,staying,0.0
1298,steal,0.0
1299,steel,0.0
1300,steeple,0.0
1301,steer,0.0
1302,steeze,0.0
1303,step,0.0
1304,stepping,0.0
1305,steps,0.0
1306,stereotypes,0.0
1307,stock,0.0
1308,loving,0.0
1309,looked,0.0
1310,loves,0.0
1311,complicated,0.0
1312,company,0.0
1313,comparison,0.0
1314,comparte,0.0
1315,competition,0.0
1316,complain,0.0
1317,complete,0.0
1318,completely,0.0
1319,complication,0.0
1320,commodity,0.0
1321,comprar,0.0
1322,comrades,0.0
1323,confess,0.0
1324,confidence,0.0
1325,confident,0.0
1326,confined,0.0
1327,congressmen,0.0
1328,como,0.0
1329,command,0.0
1330,conquer,0.0
1331,college,0.0
1332,coca,0.0
1333,coffee,0.0
1334,coins,0.0
1335,cold,0.0
1336,colder,0.0
1337,cole,0.0
1338,collars,0.0
1339,collude,0.0
1340,coming,0.0
1341,colony,0.0
1342,colorado,0.0
1343,colores,0.0
1344,colors,0.0
1345,comes,0.0
1346,comforter,0.0
1347,comin,0.0
1348,conocido,0.0
1349,conscience,0.0
1350,cries,0.0
1351,crank,0.0
1352,country,0.0
1353,couple,0.0
1354,covenant,0.0
1355,cover,0.0
1356,covered,0.0
1357,coyotes,0.0
1358,crack,0.0
1359,crash,0.0
1360,coughin,0.0
1361,crashin,0.0
1362,crater,0.0
1363,crawled,0.0
1364,crazy,0.0
1365,created,0.0
1366,credit,0.0
1367,creepin,0.0
1368,count,0.0
1369,costa,0.0
1370,constrictions,0.0
1371,conversating,0.0
1372,consumo,0.0
1373,contact,0.0
1374,continued,0.0
1375,contra,0.0
1376,control,0.0
1377,controlar,0.0
1378,convention,0.0
1379,cookie,0.0
1380,corre,0.0
1381,cooking,0.0
1382,cool,0.0
1383,cooling,0.0
1384,corazón,0.0
1385,cordillera,0.0
1386,core,0.0
1387,cores,0.0
1388,coast,0.0
1389,coal,0.0
1390,clue,0.0
1391,cheer,0.0
1392,chapter,0.0
